id,defect_score
WEL93728915A_18-6BW-ITISA54-1_81_1,0.8556854319031603
WEL92636296A_03-WCJ-ITISA13-2_194_2,0.6345648202578046
WEL93805811A_16-WB3-ITISA51-1_385_2,0.2236914377580532
WEP93731893A_01-LNW-ITISA45-1_207_3,0.591810592678982
WEP93420552A_03-APG_ITIS_H166_2_262_1,0.13159181267455244
WEL930041D5A_09-WV3-ITISA09-1_266_4,0.1507227376584891
WEL93822455A_06-APG_ITIS_H09_1_56_3,0.19993903102363464
WEP937059A1A_20-210-ITISA57-1_135_2,0.8441071023223756
WEL936414D5A_26-W1P-ITISA54-1_135_4,0.757905828823917
WEL936218K5A_47-3GW-ITISA54-1_100_2,0.8051479425935968
WEP93628712A_12-SAW-ITISA44-1_107_2,0.4211042981954383
WEP93705970A_09-210-ITISA75-1_215_4,0.900252794990849
WEE939001H0A_01-1FW-ITISA20-1_254_4,0.27394515009268466
WEL93301616A_01-Z2W-ITISA09-2_196_2,0.15208232700577998
WEP93723054A_61-5CW-ITISA50-1_165_1,0.6933107928022908
WEP93724114A_11-5CW-ITISA51-1_188_4,0.7460159621526643
WEL93728915A_45-6BW-ITISA54-1_16_1,0.8197467284276285
WEP93714312A_11-TVW-ITISA75-2_1241_2,0.26597673414968376
WEP93424111A_67-APG_ITIS_H166_1_175_1,0.37906672445797096
WEP93818956A_02-APG_ITIS_H20_1_343_3,0.2871757944352448
WEL93728915A_32-6BW-ITISA54-1_344_4,0.8238595806051826
WEL93728915A_45-6BW-ITISA54-1_75_2,0.7884139451439365
WEP93313413A_01-APG_ITIS_H43_1_72_2,0.4550018023673797
WEP93724112A_02-5CW-ITISA50-1_5_4,0.8248370434651637
WEP93723941A_04-5CW-ITISA46-1_758_3,0.6370805328854853
WEP93714312A_12-TVW-ITISA75-1_528_2,0.6398289127755057
WEP93720813A_05-WT6-ITISA43-1_881_3,0.7343758983800786
WEP93712152A_06-1BW-ITISA46-2_376_1,0.65741354467545
WEL93407711A_03-JVW-ITISA13-1_91_3,0.4460077645806037
WEP93803491A_10-APG_ITIS_H47_2_249_3,0.6872276978853011
WEP93617352A_51-1GW-ITISA51-1_267_1,0.7768161718892268
WEP93714351A_05-TVW-ITISA43-2_431_2,0.8262980840628561
WEE93600512A_01-A7W-ITISA44-2_233_1,0.7353047047088986
WEL936414D5A_02-W1P-ITISA54-1_364_1,0.7849178037454559
WEP93344035A_01-APG_ITIS_H116_2_312_3,0.2543225485980285
WEP937068D4A_56-5CW-ITISA50-2_273_2,0.7487946779615108
WEP93714414A_24-WDV-ITISA35-2_108_2,0.40904851973951056
WEP938433D4A_12-APG_ITIS_H44_2_197_3,0.5972945899334495
WEL93738895A_04-W2G-ITISA54-1_261_1,0.7846423652240629
WEP938037G3A_15-A1W-ITISA45-1_162_4,0.8457118897381694
WEP937078H2A_16-5CW-ITISA49-1_363_4,0.766637956977801
WEP937108B3A_01-WV4-ITISA44-2_37_2,0.31729134839822165
WEL93513318A_02-1GW-ITISA53-1_24_3,0.5599318151979106
WEP931339M2A_46-APG_ITIS_H51_2_123_4,0.40085371619821336
WEP93734215A_01-W1G-ITISA47-1_284_1,0.7573738752895531
WEP93238851A_06-APG_ITIS_H49_2_364_3,0.3247778446748158
WEP937068D4A_31-5CW-ITISA51-2_314_4,0.6301115499579484
WEP93705970A_12-210-ITISA35-2_176_4,0.8937469282826089
WEP937115F4A_01-3BW-ITISA45-1_892_2,0.550984120920794
WEP936170G4A_07-1GW-ITISA44-1_19_2,0.5604778580938637
WEP93714353A_14-TVW-ITISA75-2_1207_3,0.5
WEP93714414A_14-WDV-ITISA75-1_339_4,0.46240229900368596
WEP93705981A_18-210-ITISA57-2_346_4,0.7058611679794102
WEP93622711A_31-LJW-ITISA56-2_286_4,0.6900162399946725
WEL927267D5A_20-WCM-ITISA53-2_316_1,0.7509975824430192
WEP93723054A_25-5CW-ITISA51-1_208_4,0.8299598624620079
WEP937154U3A_06-A7W-ITISA45-1_196_4,0.8436601591535805
WEL936218K5A_52-3GW-ITISA54-1_277_1,0.8092853369323892
WEL93514258A_48-1FW-ITISA13-1_176_3,0.16834170177900665
WEP936407D3A_41-APG_ITIS_H111_1_201_1,0.24352650218715566
WEL93728915A_45-6BW-ITISA54-1_30_3,0.8046264203271711
WEL936218K5A_31-3GW-ITISA54-1_19_4,0.8337860673205757
WEL927267D5A_27-WCM-ITISA52-1_150_1,0.8542294094116171
WEP93731391A_19-5BW-ITISA45-1_336_2,0.5
WEL93313011A_02-APG_ITIS_H13_1_175_2,0.32558798895512114
WEP93708112A_41-RRW-ITISA57-1_182_4,0.7734888925362204
WEP93808121A_04-PFW-ITISA73-2_154_4,0.30320249686908435
WEP938323M1A_11-APG_ITIS_H46_2_361_3,0.6197349409378211
WEP93719141A_04-ZEW-ITISA73-2_195_3,0.3085637210775186
WEP93726293A_46-6CW-ITISA46-1_385_1,0.22482627896145785
WEP93706894A_26-5CW-ITISA35-2_143_3,0.46046839451014365
WEP93714414A_15-WDV-ITISA75-2_340_2,0.3780965938965489
WEL936218K5A_53-3GW-ITISA54-1_224_1,0.7665899703376012
WEP937115F4A_01-3BW-ITISA45-2_572_4,0.763999353597222
WEL93407711A_04-JVW-ITISA13-2_327_3,0.25146455081425306
WEL93501695A_38-APG_ITIS_H54_1_132_4,0.5760633563281438
WEP93705970A_04-210-ITISA35-2_204_4,0.8848817260784169
WEP93724114A_31-5CW-ITISA51-2_197_1,0.7553757645997297
WEP93724114A_21-5CW-ITISA51-1_301_2,0.7174331665815283
WEP93622711A_47-LJW-ITISA56-2_326_1,0.7770514712322644
WEP93724114A_33-5CW-ITISA51-1_177_4,0.7550652458823033
WEL936218K5A_52-3GW-ITISA54-1_377_4,0.7657525381609054
WEL93513318A_02-1GW-ITISA53-1_125_1,0.8603364978375645
WEE93900150A_06-1FW-ITISA44-2_295_1,0.6527299540588837
WEL93728915A_11-6BW-ITISA54-2_30_3,0.8098314629885424
WEL92208756A_01-U3W-ITISA09-2_272_4,0.8003140998849435
WEP93724114A_01-5CW-ITISA51-1_49_4,0.688620549875619
WEL93821755A_08-5CW-ITISA50-1_181_1,0.7230696756647449
WEL93431553A_07-APG_ITIS_H53_1_126_2,0.7543758247359342
WEP937078H4A_16-5CW-ITISA44-2_277_3,0.7383088372732258
WEP931428Q5A_14-WR6-ITISA20-2_152_2,0.42096224855600245
WEL93514258A_10-1FW-ITISA13-2_244_1,0.2789165332753084
WEP93723052A_46-5CW-ITISA51-2_286_4,0.6911298482053935
WEP93628714A_05-SAW-ITISA44-1_193_1,0.7423537646018655
WEL93831155A_61-APG_ITIS_H13_2_136_4,0.6945324367516611
WEL927267D5A_20-WCM-ITISA53-2_172_1,0.8514190558102209
WEP93724112A_44-5CW-ITISA50-2_150_1,0.8052537662753485
WEP931428Q5A_14-WR6-ITISA20-2_174_1,0.4159858464715755
WEP93622711A_21-LJW-ITISA56-2_62_1,0.7476874207053392
WEP93808310A_11-VAW-ITISA73-2_301_4,0.22928201144903215
WEP93724194A_20-5CW-ITISA47-2_43_1,0.716193060817022
WEP93520813A_23-APG_ITIS_H50_1_329_4,0.6913342361476386
WEE93600421A_01-RRW-ITISA57-1_190_3,0.642602568912094
WEP93622711A_04-LJW-ITISA56-2_305_1,0.8482977246886934
WEP931133D3A_18-APG_ITIS_H112_2_291_3,0.6303539388344517
WEL934048H6A_59-APG_ITIS_H13_2_45_1,0.1282429247775044
WEP93724114A_41-5CW-ITISA51-2_260_4,0.6958945106524069
WEP936170A3A_10-1GW-ITISA44-1_82_3,0.7792277608845016
WEP93628713A_01-SAW-ITISA44-1_32_2,0.43395169288465874
WEP93714351A_03-TVW-ITISA75-1_787_1,0.6606742336310162
WEP937064T1A_07-3BW-ITISA44-2_953_4,0.7427547284812743
WEP93802393A_16-WW1-ITISA45-1_204_3,0.3938830141807638
WEP93714352A_07-TVW-ITISA75-1_772_3,0.6808137280902447
WEL93322895A_30-APG_ITIS_H166_1_281_1,0.22886989007997394
WEP93714353A_06-TVW-ITISA43-1_612_3,0.7512409491449953
WEL93514258A_13-1FW-ITISA13-1_92_4,0.16657932040837284
WEP93808810A_31-VGW-ITISA73-1_223_3,0.1431635616152041
WEP937319M3A_01-7CW-ITISA50-1_43_1,0.7038403296525226
WEP93322552A_57-APG_ITIS_H166_1_102_2,0.18371011145722824
WEP937253Q3A_11-W1A-ITISA46-1_385_2,0.17196836594178105
WEL93723955A_32-5CW-ITISA54-1_359_1,0.5984840712659569
WEP93714312A_15-TVW-ITISA35-1_466_4,0.2866006721540053
WEL936218K5A_54-3GW-ITISA53-1_11_4,0.7834393976409507
WEP93708112A_24-RRW-ITISA57-1_158_4,0.7380847112003823
WEP93714414A_13-WDV-ITISA75-2_46_3,0.3737381566704502
WEP93725822A_06-W1A-ITISA20-1_67_4,0.3843716012611031
WEL93728915A_35-6BW-ITISA54-1_343_2,0.825570879482632
WEP93705970A_30-210-ITISA57-2_325_2,0.6412390760129998
WEP937119N1A_06-6AW-ITISA44-1_129_3,0.4229983128722929
WEP93714451A_15-WDV-ITISA46-2_238_4,0.8455424090666578
WEP93702063A_06-APG_ITIS_H44_1_98_3,0.31737413486559213
WEL93805811A_16-WB3-ITISA51-1_25_4,0.7406045044032143
WEP93714352A_15-TVW-ITISA43-1_430_3,0.8218549230290667
WEP93714414A_12-WDV-ITISA75-1_235_3,0.5592769820499466
WEA938001D1A_46-5CW-ITISA49-1_107_4,0.7086160941058732
WEP934289M2A_67-APG_ITIS_H52_2_27_3,0.3781970041098306
WEP93321254A_16-APG_ITIS_H52_1_352_2,0.11144875166320527
WEE939001H0A_14-1FW-ITISA20-2_335_4,0.3498841237321609
WEP93803753A_41-A1W-ITISA45-1_333_1,0.7965397125659731
WEP93622511A_11-JYW-ITISA44-2_76_2,0.4736271338424358
WEP93808145A_01-PFW-ITISA73-1_95_2,0.14924256805110708
WEP93714414A_04-WDV-ITISA43-1_134_2,0.7291215087782413
WEP93714414A_22-WDV-ITISA75-2_60_1,0.4579174094695403
WEP938028K3A_06-W1A-ITISA47-1_63_2,0.599595722299047
WEL936218K5A_54-3GW-ITISA53-1_115_1,0.8541184694054521
WEL927267D5A_20-WCM-ITISA53-1_260_3,0.7808244820292018
WEP93708112A_33-RRW-ITISA57-1_70_1,0.5989387442493088
WEP93724114A_11-5CW-ITISA51-1_82_1,0.7316411688104303
WEL927267D5A_19-WCM-ITISA53-1_6_1,0.7518086607127128
WEE939001C0A_01-1FW-ITISA44-2_72_1,0.7288097154682002
WEL93728915A_08-6BW-ITISA54-1_6_1,0.7335405759079051
WEP935207H1A_47-APG_ITIS_H111_2_68_2,0.19749478893257816
WEP93714313A_02-TVW-ITISA35-2_1251_4,0.3093411421531029
WEP93806114A_07-WU1-ITISA73-1_281_1,0.2273052749902841
WEP93724112A_11-5CW-ITISA51-1_304_4,0.8312812594456934
WEP936096N2A_11-WV4-ITISA44-1_166_1,0.6523547813856537
WEP938037G3A_15-A1W-ITISA45-2_168_4,0.8390502098783229
WEL93024795A_15-APG_ITIS_H166_1_15_3,0.24316546159397226
WEL936218K5A_55-3GW-ITISA53-2_148_4,0.7868051895049254
WEP93726292A_26-6CW-ITISA46-2_72_1,0.7188020730274209
WEP937023H2A_14-A4W-ITISA46-1_236_1,0.7793584392385228
WEP93714312A_16-TVW-ITISA35-1_854_1,0.7394594836833589
WEP93724194A_20-5CW-ITISA47-2_162_1,0.7854227313589036
WEP937304Q4A_19-7CW-ITISA45-1_346_2,0.6866952031938587
WEP93714353A_09-TVW-ITISA75-1_1179_2,0.5692303412096035
WEL93600313A_06-APG_ITIS_H09_1_130_3,0.20315096513443537
WEL927267D5A_23-WCM-ITISA52-2_366_2,0.5655096426895243
WEP93714253A_10-WDV-ITISA75-2_172_4,0.5742417895986248
WEP931428Q5A_07-WR6-ITISA44-1_333_2,0.5807449453360606
WEL93728915A_08-6BW-ITISA54-2_234_4,0.7078453034790182
WEL930041D5A_03-WV3-ITISA09-2_162_3,0.11514187884435904
WEL93728915A_46-6BW-ITISA54-2_339_2,0.824415881895112
WEE939001J0A_01-1FW-ITISA20-2_193_2,0.32698138308212427
WEP936424D4A_01-APG_ITIS_H51_1_248_2,0.6985595992402713
WEP93801213A_01-APG_ITIS_H35_2_81_2,0.44159996735682483
WEP93723941A_04-5CW-ITISA46-1_213_2,0.6413678698973316
WEL93723955A_23-5CW-ITISA53-1_24_4,0.8396299143503337
WEE939001H0A_14-1FW-ITISA20-1_45_4,0.40542593193100085
WEP935282D3A_54-APG_ITIS_H09_2_268_3,0.11136868931766176
WEP934031D4A_44-APG_ITIS_H54_1_163_1,0.6982346549698945
WEP93330051A_56-APG_ITIS_H54_1_91_4,0.4884295858650141
WEL93805811A_10-WB3-ITISA51-1_85_3,0.6280120699122693
WEP93714353A_10-TVW-ITISA75-2_1198_3,0.2565397904860449
WEP93723943A_04-5CW-ITISA46-1_961_3,0.6083712897577164
WEP93107094A_21-APG_ITIS_H112_1_340_1,0.22079939734580692
WEP937068H3A_16-5CW-ITISA45-1_105_1,0.787706728641621
WEP93622711A_27-LJW-ITISA56-2_65_1,0.7837137471457605
WEP93130491A_26-APG_ITIS_H54_2_287_1,0.06669116647683043
WEL930041D5A_13-WV3-ITISA09-1_96_2,0.16761073153959213
WEE93400414A_11-A7W-ITISA44-2_372_3,0.31250534632618404
WEP93714451A_18-WDV-ITISA47-1_370_1,0.7163131138676717
WEL936218K5A_43-3GW-ITISA52-1_17_1,0.8273245782094972
WEP93630953A_24-O2W-ITISA57-2_77_1,0.7864239031139705
WEP937068H3A_26-5CW-ITISA45-1_273_1,0.8093324221322986
WEP93808810A_07-VGW-ITISA73-1_82_2,0.14913060186559707
WEP93723994A_05-5CW-ITISA45-1_258_2,0.4692221453606193
WEP93712152A_57-1BW-ITISA46-1_376_1,0.5543908472164238
WEP93724111A_41-5CW-ITISA50-2_45_3,0.37788929500156954
WEE939001H0A_06-1FW-ITISA20-1_214_2,0.16821692289915538
WEP937132H4A_11-JYW-ITISA47-1_31_2,0.7092005097333582
WEP93522654A_28-APG_ITIS_H53_2_374_3,0.28166372897730907
WEL930041D5A_14-WV3-ITISA09-1_177_2,0.1711949102353984
WEP93714312A_07-TVW-ITISA75-1_29_3,0.5893782634564299
WEP93714313A_04-TVW-ITISA75-2_1098_3,0.3327711852303537
WEP93116252A_26-APG_ITIS_H111_1_319_1,0.3185298734153029
WEP937064T1A_07-3BW-ITISA44-2_1166_4,0.6775260197514495
WEE939001E0A_14-1FW-ITISA20-2_317_4,0.48105902143191237
WEP937023H7A_07-A4W-ITISA50-2_164_3,0.7060622411989288
WEL927267D5A_22-WCM-ITISA52-1_322_4,0.6923291080270124
WEP93405172A_34-APG_ITIS_H115_2_78_3,0.3629136282674339
WEL93024795A_15-APG_ITIS_H166_2_18_1,0.21611780809234876
WEL93821755A_07-5CW-ITISA51-1_191_4,0.7894739517700035
WEL92808085A_01-APG_ITIS_H13_2_50_1,0.41453467042807796
WEP93714412A_16-WDV-ITISA50-2_341_3,0.7912715865040678
WEL93143855A_21-APG_ITIS_H13_1_360_1,0.5162585911658973
WEL93407711A_01-JVW-ITISA13-1_300_3,0.3680561537800294
WEP93430491A_02-APG_ITIS_H52_2_69_3,0.19593670867512067
WEL93723955A_18-5CW-ITISA53-1_289_1,0.7800649357896955
WEL927267D5A_16-WCM-ITISA52-1_9_2,0.7316351522509732
WEL93714955A_14-APG_ITIS_H166_2_71_1,0.18599007333918866
WEP93714414A_25-WDV-ITISA75-2_148_3,0.4426531536956279
WEP93714311A_14-TVW-ITISA43-2_595_4,0.7187197763824258
WEE939001H0A_01-1FW-ITISA20-2_21_1,0.4121618427849003
WEP938455H4A_24-APG_ITIS_H111_2_122_1,0.20851636520928618
WEP934051B3A_22-APG_ITIS_H20_1_366_3,0.3146270810365177
WEE939001H0A_01-1FW-ITISA20-2_64_1,0.3912367555065447
WEP93714414A_19-WDV-ITISA75-2_180_2,0.33982765860616443
WEP93723942A_01-5CW-ITISA46-2_900_3,0.7137121254286429
WEP93319492A_07-APG_ITIS_H35_2_1020_1,0.5260564050426788
WEP93724811A_52-5CW-ITISA35-1_240_2,0.3281096960347713
WEP93730524A_04-5BW-ITISA73-1_256_4,0.232220345806262
WEL93514258A_08-1FW-ITISA13-1_334_3,0.22214054485453802
WEP937405K4A_02-Z7W-ITISA47-1_170_2,0.7626455255746032
WEP93712193A_16-1BW-ITISA46-2_127_4,0.8014537916785336
WEL93723955A_21-5CW-ITISA54-1_39_4,0.804139691776839
WEL93136712A_01-APG_ITIS_H166_1_209_3,0.22857981643528713
WEP93714353A_07-TVW-ITISA43-2_1226_4,0.8001674137227126
WEP931428Q6A_01-WR6-ITISA45-1_93_4,0.7523745750722081
WEP93342110A_11-APG_ITIS_H20_1_268_4,0.35263720489081124
WEP937064T2A_08-3BW-ITISA44-2_166_4,0.7521990863590697
WEP93808410A_01-VDW-ITISA73-2_9_1,0.5080594971032467
WEP936170A3A_12-1GW-ITISA44-1_123_3,0.7119687158720145
WEP93714896A_11-A7W-ITISA50-1_185_2,0.8290083273130128
WEP93615354A_01-APG_ITIS_H53_1_305_3,0.20187773061308156
WEL93821755A_01-5CW-ITISA50-1_368_4,0.7348549436358897
WEP937023H7A_01-A4W-ITISA50-2_110_1,0.4890866453814876
WEE93600412A_01-RRW-ITISA57-1_303_3,0.411922506214955
WEE939001H0A_14-1FW-ITISA20-1_78_4,0.3693171946648917
WEP932307D1A_11-APG_ITIS_H51_2_101_1,0.5
WEP93715491A_39-APG_ITIS_H20_2_208_4,0.3283193480976691
WEP938002H1B_26-A7W-ITISA45-1_176_2,0.45893891498208284
WEL933263D5A_03-APG_ITIS_H53_2_182_3,0.8501485476084856
WEL93143855A_27-APG_ITIS_H13_1_368_2,0.16198789297223662
WEP936170A3A_12-1GW-ITISA44-2_71_3,0.5117277592334244
WEP93139554A_11-APG_ITIS_H45_1_18_3,0.02627672779515198
WEL938428H5A_08-APG_ITIS_H13_2_320_3,0.08513409453337976
WEL93723955A_15-5CW-ITISA53-1_166_2,0.5818289859336011
WEP93201484A_13-Z2W-ITISA50-2_303_3,0.5449436245237477
WEP93726293A_46-6CW-ITISA46-1_220_3,0.6637100275352072
WEP93714351A_03-TVW-ITISA75-1_758_4,0.5890692043115136
WEP93628712A_12-SAW-ITISA44-2_369_2,0.5180251037996791
WEP93705970A_18-210-ITISA75-1_121_4,0.935082654720174
WEP937059A1A_18-210-ITISA57-2_253_1,0.8061917693344167
WEP937285C1A_12-W7X-ITISA73-2_280_4,0.7411149188900494
WEE939001A0A_06-1FW-ITISA20-2_369_1,0.1837865183987293
WEP931336H4A_54-APG_ITIS_H50_2_176_2,0.8464410749786975
WEP937078H1A_38-5CW-ITISA51-2_9_1,0.5939888140154341
WEP937023H7A_04-A4W-ITISA46-2_220_1,0.7158680705632129
WEP937405M4A_10-Z7W-ITISA47-1_327_4,0.695678490648454
WEP937111B2A_71-APG_ITIS_H111_1_229_2,0.4075730325931845
WEP937023H7A_07-A4W-ITISA50-1_215_3,0.7859315409895413
WEP93724193A_11-5CW-ITISA46-1_374_3,0.5
WEP93714253A_08-WDV-ITISA75-2_137_1,0.34874679516346635
WEP93225021A_05-APG_ITIS_H45_2_132_1,0.6057417962599515
WEP936233H4A_06-A7W-ITISA35-1_50_1,0.188097949196413
WEL936218K5A_37-3GW-ITISA54-1_27_1,0.7600350946176173
WEL927267D5A_20-WCM-ITISA53-2_196_3,0.8114152779386872
WEL93528615A_12-APG_ITIS_H13_2_373_3,0.20586200173630126
WEP93617076A_01-1GW-ITISA57-2_117_2,0.7102345174928434
WEP937023H2A_07-A4W-ITISA46-1_368_4,0.6386136415836169
WEP93723052A_76-5CW-ITISA50-1_31_3,0.7138094025151714
WEL927267D5A_12-WCM-ITISA53-2_191_2,0.6445797373494007
WEP93706894A_15-5CW-ITISA43-2_116_3,0.7622619575931405
WEP938032B2A_01-A1W-ITISA47-1_287_4,0.6932054489331857
WEL930041D5A_12-WV3-ITISA13-1_366_2,0.2780346617697365
WEE939001M0A_11-1FW-ITISA45-2_378_4,0.8203525225696956
WEA938001H2A_21-5CW-ITISA49-1_357_2,0.20048668429375063
WEE93900170A_06-1FW-ITISA20-1_125_4,0.378155540532971
WEP937064V1A_04-APG_ITIS_H53_2_883_3,0.6797381216845885
WEP937297D6A_03-W1A-ITISA73-2_54_4,0.29479232087168983
WEP93724811A_16-5CW-ITISA43-2_276_4,0.8596430095094585
WEP935177H1A_34-APG_ITIS_H50_2_50_3,0.41284428945039303
WEL93407711A_03-JVW-ITISA13-1_237_4,0.35478287792819313
WEP93724113A_55-5CW-ITISA50-2_378_1,0.8236115129396908
WEP93723052A_76-5CW-ITISA50-1_131_1,0.7875668338326932
WEL93301616A_03-Z2W-ITISA13-1_78_4,0.5074787899076294
WEP937059A1A_26-210-ITISA57-1_240_2,0.8558877167528822
WEP93622711A_56-LJW-ITISA56-2_87_1,0.6658299229830076
WEP936170A3A_26-1GW-ITISA44-1_117_3,0.7320931620378487
WEP93734392A_01-APG_ITIS_H112_2_181_1,0.4171170908843884
WEL93513318A_04-1GW-ITISA52-1_89_4,0.777669789575763
WEP937359C2A_06-3BW-ITISA50-1_312_4,0.7036077644585812
WEL93143855A_24-APG_ITIS_H13_1_159_4,0.22303674678034532
WEA938001H4A_20-5CW-ITISA49-2_283_2,0.6886592391415198
WEP938037G3A_26-A1W-ITISA45-2_78_4,0.830557328563826
WEL93524816A_12-3BW-ITISA52-1_163_4,0.7530523013065038
WEL927267D5A_17-WCM-ITISA54-2_113_1,0.5958155606285864
WEP93705970A_32-210-ITISA57-1_119_4,0.8004498481436205
WEP93137661A_09-APG_ITIS_H51_1_385_3,0.6144223789243174
WEL93728915A_08-6BW-ITISA54-1_264_1,0.5820116171494041
WEP937323D3A_09-APG_ITIS_H50_1_132_1,0.6430891512432011
WEL927267D5A_12-WCM-ITISA53-1_19_4,0.7892143875071668
WEE939001H0A_06-1FW-ITISA20-2_301_2,0.336044918125723
WEL93528615A_04-A7W-ITISA13-2_121_2,0.26709341986631063
WEP93209113A_13-APG_ITIS_H74_1_302_2,0.22493933299842067
WEP93406493A_44-APG_ITIS_H111_2_183_2,0.09900088978178861
WEP93714896A_11-A7W-ITISA50-1_223_4,0.6433059762207652
WEL936218K5A_25-3GW-ITISA53-1_196_4,0.8101433108805399
WEP93136813A_08-APG_ITIS_H53_1_281_3,0.7289058375816229
WEP93828313A_56-APG_ITIS_H35_2_366_3,0.5164631110964606
WEP937132D4A_16-APG_ITIS_H45_1_360_1,0.7174840614053246
WEL93513318A_01-1GW-ITISA53-1_78_4,0.8212661475108666
WEP93714312A_08-TVW-ITISA75-1_273_3,0.7019302125044543
WEL936218K5A_56-3GW-ITISA52-2_162_3,0.6354811674694554
WEP93734212A_07-W1G-ITISA47-1_245_2,0.6683313432268989
WEP93724111A_06-5CW-ITISA50-1_30_4,0.7585855067804615
WEL930041D5A_15-WV3-ITISA13-1_385_4,0.005223191601453411
WEP935189R1A_26-APG_ITIS_H52_1_109_2,0.04504793168243279
WEL93407711A_03-JVW-ITISA13-1_337_1,0.6559993816186538
WEP935231D1A_05-APG_ITIS_H45_2_631_1,0.6251841916838257
WEL930041D5A_07-WV3-ITISA09-1_370_2,0.2730161056612888
WEP93708112A_33-RRW-ITISA57-2_229_3,0.34510796351565665
WEP93803451A_02-APG_ITIS_H116_1_163_4,0.48211617519131317
WEP937006E1A_33-APG_ITIS_H54_1_32_1,0.3447781760372684
WEP93201541A_11-APG_ITIS_H44_2_224_2,0.2813725554775417
WEE93900190A_11-1FW-ITISA44-2_185_4,0.7080158874105694
WEP932014H4A_06-Z2W-ITISA20-1_320_4,0.2502412231789042
WEL92839355A_39_2_250_4,0.6563388493865062
WEP931061H1A_13-APG_ITIS_H116_1_7_3,0.41179910501675526
WEP93721011A_01-Z6W-ITISA50-2_112_1,0.6904626117003492
WEP93714313A_13-TVW-ITISA43-2_1224_2,0.8145706584672713
WEE939001B0A_01-1FW-ITISA20-1_259_4,0.32786848802307583
WEP93705970A_19-210-ITISA75-2_323_4,0.5977150995521786
WEL92208756A_01-U3W-ITISA09-1_19_3,0.23645308880610877
WEP93714594A_01-APG_ITIS_H13_1_151_2,0.20484793803042833
WEL927267D5A_20-WCM-ITISA53-2_172_2,0.7979973004068978
WEL93728915A_13-6BW-ITISA54-1_146_4,0.7981746999846827
WEP93714414A_15-WDV-ITISA75-1_236_3,0.5393504878712865
WEL936218K5A_22-3GW-ITISA53-1_337_1,0.7614315516012009
WEP93808310A_11-VAW-ITISA73-2_327_4,0.18396878556021173
WEP938470D1A_41-APG_ITIS_H46_2_170_1,0.7867194956825129
WEL935299D5A_15-APG_ITIS_H53_1_131_3,0.7247910102536302
WEP936218H4A_05-3GW-ITISA49-2_886_2,0.7128669430328465
WEP93714414A_25-WDV-ITISA75-1_50_3,0.5214499912439668
WEP93729814A_36-5BW-ITISA50-2_93_4,0.7069315780576044
WEP939217M1A_02-APG_ITIS_H53_1_541_1,0.11074840850368008
WEP93806953A_03-APG_ITIS_H115_1_79_2,0.16297608591592186
WEP93714313A_15-TVW-ITISA43-1_1239_3,0.8665147682887954
WEP93723052A_21-5CW-ITISA51-1_103_4,0.718494949895224
WEP93714253A_08-WDV-ITISA75-1_773_4,0.5325951442937592
WEP937132H4A_01-JYW-ITISA47-2_185_2,0.7899349044466811
WEP93723941A_04-5CW-ITISA46-2_921_2,0.6597068434934361
WEL936414D5A_26-W1P-ITISA54-2_29_4,0.8394775995564033
WEL93821755A_03-5CW-ITISA49-1_78_3,0.5359125256983982
WEP93630953A_11-O2W-ITISA57-2_358_2,0.5950323670931256
WEP93714111A_02-TXW-ITISA45-2_20_1,0.7881217923610998
WEP93720813A_13-WT6-ITISA43-1_356_2,0.8029701138740507
WEP93714414A_47-WDV-ITISA43-1_355_2,0.7441192155770924
WEP93724114A_31-5CW-ITISA51-1_146_2,0.6912247467941929
WEL93514258A_10-1FW-ITISA13-1_74_1,0.677605095892311
WEP93724194A_20-5CW-ITISA47-2_98_1,0.6600473854043841
WEP937285E1A_07-W7X-ITISA73-2_208_1,0.6143066244764975
WEP938433D4A_05-APG_ITIS_H44_2_214_4,0.7289578903058427
WEP93808010A_21-PBW-ITISA73-2_8_3,0.35635192009442174
WEL93514258A_15-1FW-ITISA13-1_245_3,0.19401325432980376
WEP937400J5A_07-A1W-ITISA47-1_292_2,0.391757547208784
WEL92208756A_03-U3W-ITISA09-1_294_4,0.37098648230248615
WEP93714414A_41-WDV-ITISA35-2_85_2,0.42284172612975535
WEP93714414A_21-WDV-ITISA75-2_272_3,0.4097698733279221
WEP936359D1A_36-APG_ITIS_H51_1_89_2,0.6719887590612394
WEP93617352A_61-1GW-ITISA49-1_358_1,0.8121830041112204
WEP93705970A_17-210-ITISA57-1_226_4,0.8436852592732916
WEL936414D5A_13-W1P-ITISA54-1_273_2,0.7811838694868121
WEP93729814A_33-5BW-ITISA50-2_356_4,0.7573031053316166
WEL93539115A_48-A4W-ITISA52-2_362_3,0.574661860070795
WEP93707893A_36-5CW-ITISA49-1_144_1,0.6382462011315749
WEL93728915A_32-6BW-ITISA54-2_133_4,0.8136268712552671
WEP93706894A_51-5CW-ITISA43-1_146_1,0.8259562800164514
WEP938028J3A_11-W1A-ITISA73-2_352_4,0.3042480601026594
WEP93630953A_11-O2W-ITISA57-1_237_1,0.8293964934100098
WEP93714315A_01-TVW-ITISA43-2_212_1,0.8716354223478492
WEP93714313A_07-TVW-ITISA75-1_1003_4,0.5767649553550289
WEP93708112A_29-RRW-ITISA57-2_380_2,0.6565604182587405
WEP93720813A_01-WT6-ITISA43-1_1245_3,0.6965446423255701
